State,Year,Days,Good,Moderate,UnhealthyForS,Unhealthy,VeryUnhealthy,Hazardous
Idaho,2011,5409,4670,691,42,6,0,0
Idaho,2012,5147,4241,795,53,45,13,0
Idaho,2013,3958,3235,634,68,21,0,0
Idaho,2014,3658,3108,499,46,5,0,0
Idaho,2015,5964,4966,829,114,48,6,1
Idaho,2016,6804,5859,872,67,6,0,0
Idaho,2017,7022,5503,1258,173,64,23,1
Idaho,2018,3837,3431,385,20,1,0,0
Illinois,1980,7303,4244,1715,1008,311,25,0
Illinois,1981,7758,4975,1813,791,170,9,0
Illinois,1982,8527,5886,1894,634,109,4,0
Illinois,1983,8709,5431,1979,1007,262,30,0
Illinois,1984,8525,5287,1972,1016,236,14,0
Illinois,1985,8554,5426,1979,956,183,10,0
Illinois,1986,8213,5235,1823,948,201,6,0
Illinois,1987,7412,4512,1746,953,185,16,0
Illinois,1988,7939,4509,1887,1129,366,48,0
Illinois,1989,8274,5282,1963,858,167,4,0
Illinois,1990,8347,5885,1723,648,90,1,0
Illinois,1991,8389,5666,1717,830,166,10,0
Illinois,1992,8066,5756,1532,675,98,5,0
Illinois,1993,7381,5487,1290,545,57,2,0
Illinois,1994,7509,5077,1582,732,114,4,0
Illinois,1995,7851,5430,1487,742,183,9,0
Illinois,1996,7885,5675,1436,643,126,5,0
Illinois,1997,8081,5881,1509,605,82,4,0
Illinois,1998,8014,5527,1777,620,89,1,0
Illinois,1999,7911,5291,1790,704,124,2,0
Illinois,2000,8108,5474,2142,461,31,0,0
Illinois,2001,8434,5563,2353,464,54,0,0
Illinois,2002,8480,5571,2204,576,119,10,0
Illinois,2003,8542,6162,1974,377,27,2,0
Illinois,2004,8578,6685,1651,228,14,0,0
Illinois,2005,8572,5781,2275,453,60,3,0
Illinois,2006,8576,6430,1883,236,27,0,0
Illinois,2007,8664,5559,2669,392,42,2,0
Illinois,2008,8579,6426,1976,150,27,0,0
Illinois,2009,8627,6562,1949,101,14,1,0
Illinois,2010,8419,6191,2068,150,10,0,0
Illinois,2011,8583,6563,1862,138,20,0,0
Illinois,2012,8719,6372,1950,348,47,2,0
Illinois,2013,8537,7020,1450,61,6,0,0
Illinois,2014,8516,6943,1503,66,4,0,0
Illinois,2015,8607,7125,1441,39,2,0,0
Illinois,2016,8823,7410,1323,88,2,0,0
Illinois,2017,9263,7536,1659,67,1,0,0
Illinois,2018,7044,5315,1632,87,10,0,0
Indiana,1980,7461,3537,2080,1370,440,34,0
Indiana,1981,9791,4704,2538,1902,636,11,0
Indiana,1982,8908,4295,2406,1639,555,13,0
Indiana,1983,9649,4575,2365,1937,744,28,0
Indiana,1984,9733,4208,2576,2208,729,12,0
Indiana,1985,9744,4064,2789,2214,670,7,0
Indiana,1986,9623,4555,2686,1851,521,10,0
Indiana,1987,9809,4686,2682,1943,490,8,0
Indiana,1988,10182,4987,2660,1743,725,67,0
Indiana,1989,10110,5266,2857,1531,451,5,0
Indiana,1990,10308,5503,2794,1619,386,6,0
Indiana,1991,10213,5634,2771,1431,365,12,0
Indiana,1992,9414,5726,2310,1123,251,4,0
Indiana,1993,9538,5771,2299,1232,235,1,0
Indiana,1994,8829,5233,2151,1151,277,17,0
Indiana,1995,9318,6039,2061,966,231,21,0
Indiana,1996,9439,6513,1910,808,195,12,0
Indiana,1997,9788,6723,2087,788,182,8,0
Indiana,1998,9324,5744,2305,1020,238,17,0
Indiana,1999,9264,5483,2481,1046,252,2,0
Indiana,2000,11184,6839,3419,795,130,1,0
Indiana,2001,11733,7070,3490,1050,123,0,0
Indiana,2002,11750,6921,3425,996,378,30,0
Indiana,2003,11831,7295,3567,830,137,2,0
Indiana,2004,11826,7891,3339,557,39,0,0
Indiana,2005,11617,6834,3706,997,79,1,0
Indiana,2006,11420,7547,3327,511,35,0,0
Indiana,2007,11799,6522,4319,895,63,0,0
Indiana,2008,10937,6976,3631,304,26,0,0
Indiana,2009,10784,7434,3152,192,6,0,0
Indiana,2010,11037,6863,3912,248,14,0,0
Indiana,2011,11245,7367,3596,265,17,0,0
Indiana,2012,11550,7615,3469,422,38,6,0
Indiana,2013,11883,8802,2988,88,5,0,0
Indiana,2014,12562,9109,3297,149,7,0,0
Indiana,2015,12763,9853,2822,81,7,0,0
Indiana,2016,11902,9700,2087,112,2,1,0
Indiana,2017,12357,10375,1924,57,1,0,0
Indiana,2018,9693,7896,1677,116,4,0,0
Iowa,1980,2735,1877,585,233,36,4,0
Iowa,1981,2493,1816,487,176,14,0,0
Iowa,1982,2701,1986,510,181,24,0,0
Iowa,1983,2755,1896,563,222,69,5,0
Iowa,1984,3011,2190,539,217,64,1,0
Iowa,1985,2819,2123,413,212,71,0,0
Iowa,1986,3230,2379,515,242,93,1,0
Iowa,1987,3449,2469,585,318,77,0,0
Iowa,1988,3516,2374,595,408,138,1,0
Iowa,1989,3442,2408,594,344,96,0,0
Iowa,1990,3495,2531,515,331,118,0,0
Iowa,1991,3547,2615,551,307,74,0,0
Iowa,1992,3217,2381,530,257,49,0,0
Iowa,1993,3330,2561,499,241,29,0,0
Iowa,1994,3250,2426,564,221,39,0,0
Iowa,1995,3357,2496,603,211,47,0,0
Iowa,1996,3502,2745,575,142,40,0,0
Iowa,1997,4051,3155,710,165,21,0,0
Iowa,1998,4051,3282,595,151,22,1,0
Iowa,1999,4171,2960,960,199,52,0,0
Iowa,2000,4690,3242,1265,157,26,0,0
Iowa,2001,4625,3386,1157,81,1,0,0
Iowa,2002,4965,3587,1251,122,5,0,0
Iowa,2003,4920,3472,1335,113,0,0,0
Iowa,2004,5045,3893,1058,92,2,0,0
Iowa,2005,5068,3495,1385,186,2,0,0
Iowa,2006,4807,3620,1114,73,0,0,0
Iowa,2007,4948,3299,1488,148,13,0,0
Iowa,2008,5172,3775,1337,53,7,0,0
Iowa,2009,5336,3966,1339,30,1,0,0
Iowa,2010,5430,3738,1613,76,3,0,0
Iowa,2011,5403,3614,1748,28,13,0,0
Iowa,2012,5450,3528,1831,84,7,0,0
Iowa,2013,5546,3913,1558,71,4,0,0
Iowa,2014,5560,3955,1524,75,6,0,0
Iowa,2015,5582,4235,1321,23,3,0,0
Iowa,2016,5601,4433,1156,10,2,0,0
Iowa,2017,4997,3782,1212,3,0,0,0
Iowa,2018,3932,2902,1013,17,0,0,0
Kansas,1980,1075,726,222,111,15,1,0
Kansas,1981,820,459,190,121,50,0,0
Kansas,1982,915,599,243,56,17,0,0
Kansas,1983,1004,614,305,78,7,0,0
Kansas,1984,1050,761,209,77,3,0,0
Kansas,1985,1065,723,291,49,2,0,0
Kansas,1986,1138,800,291,43,3,1,0
Kansas,1987,1144,772,303,62,7,0,0
Kansas,1988,1044,710,264,60,10,0,0
Kansas,1989,1277,982,265,27,2,1,0
Kansas,1990,1370,1141,181,40,8,0,0
Kansas,1991,1437,1092,288,51,6,0,0
Kansas,1992,1434,1210,198,22,4,0,0
Kansas,1993,1347,1167,172,7,1,0,0
Kansas,1994,1324,1107,200,17,0,0,0
Kansas,1995,1397,1097,216,73,10,1,0
Kansas,1996,1933,1563,286,76,7,1,0
Kansas,1997,1987,1605,315,63,4,0,0
Kansas,1998,1542,1112,328,88,13,1,0
Kansas,1999,2026,1307,642,70,7,0,0
Kansas,2000,2485,1670,694,110,11,0,0
Kansas,2001,2601,1856,633,108,4,0,0
Kansas,2002,2834,2114,626,90,4,0,0
Kansas,2003,3478,2490,827,150,10,1,0
Kansas,2004,3792,3223,547,22,0,0,0
Kansas,2005,3779,2834,837,103,4,1,0
Kansas,2006,3657,2749,793,112,3,0,0
Kansas,2007,3600,2892,667,38,3,0,0
Kansas,2008,3907,3266,632,8,1,0,0
Kansas,2009,3963,3416,529,17,1,0,0
Kansas,2010,3968,3231,703,34,0,0,0
Kansas,2011,3942,2933,916,92,1,0,0
Kansas,2012,3849,2838,826,173,12,0,0
Kansas,2013,3609,3008,589,12,0,0,0
Kansas,2014,3428,2853,561,13,1,0,0
Kansas,2015,3420,2947,468,5,0,0,0
Kansas,2016,3463,3132,326,4,1,0,0
Kansas,2017,3622,3184,435,2,1,0,0
Kansas,2018,1818,1467,349,2,0,0,0
Kentucky,1980,6309,3240,1554,1037,443,35,0
Kentucky,1981,8125,4843,1939,1018,318,7,0
Kentucky,1982,8236,4692,2348,954,236,6,0
Kentucky,1983,8279,4221,2321,1281,412,44,0
Kentucky,1984,5956,3354,1617,806,170,9,0
Kentucky,1985,6307,3714,1702,763,122,6,0
Kentucky,1986,6666,4093,1681,717,161,14,0
Kentucky,1987,5823,3012,1785,800,208,18,0
Kentucky,1988,5722,3054,1529,726,317,96,0
Kentucky,1989,5636,3461,1513,563,95,4,0
Kentucky,1990,5636,3542,1417,563,108,6,0
Kentucky,1991,6799,4428,1622,658,89,2,0
Kentucky,1992,8419,6129,1854,397,39,0,0
Kentucky,1993,9116,6134,2320,579,79,4,0
Kentucky,1994,8855,5833,2217,636,164,5,0
Kentucky,1995,8822,5821,2203,663,131,4,0
Kentucky,1996,8758,6337,1889,468,62,2,0
Kentucky,1997,8493,6128,1833,459,68,5,0
Kentucky,1998,8693,5339,2274,893,173,14,0
Kentucky,1999,8962,4661,2885,1130,273,13,0
Kentucky,2000,9350,5588,3129,562,69,2,0
Kentucky,2001,9739,6021,3054,613,50,1,0
Kentucky,2002,9565,6139,2518,702,200,6,0
Kentucky,2003,9390,6198,2791,377,23,1,0
Kentucky,2004,9346,6660,2521,163,2,0,0
Kentucky,2005,9006,5346,3027,606,26,1,0
Kentucky,2006,8470,5647,2583,233,7,0,0
Kentucky,2007,8976,4782,3469,678,46,1,0
Kentucky,2008,8957,5933,2877,143,4,0,0
Kentucky,2009,8955,6951,1955,48,1,0,0
Kentucky,2010,8696,5688,2816,188,4,0,0
Kentucky,2011,8893,6300,2427,153,13,0,0
Kentucky,2012,8862,6224,2258,340,36,4,0
Kentucky,2013,8953,7451,1481,21,0,0,0
Kentucky,2014,8861,7148,1671,41,1,0,0
Kentucky,2015,8699,7123,1527,45,4,0,0
Kentucky,2016,8818,7167,1603,44,4,0,0
Kentucky,2017,8770,7360,1394,16,0,0,0
Kentucky,2018,3726,3209,504,13,0,0,0
Louisiana,1980,2049,1609,279,109,33,19,0
Louisiana,1981,3259,2274,664,244,65,12,0
Louisiana,1982,3431,2690,540,145,40,16,0
Louisiana,1983,5039,3917,847,227,45,3,0
Louisiana,1984,4969,3864,859,193,45,8,0
Louisiana,1985,4460,3208,934,237,73,8,0
Louisiana,1986,4638,3223,1075,282,55,3,0
Louisiana,1987,4314,2738,1075,397,97,7,0
Louisiana,1988,4522,3135,903,373,101,10,0
Louisiana,1989,5959,4661,995,251,45,7,0
Louisiana,1990,6231,4680,1123,339,70,19,0
Louisiana,1991,6372,5280,858,191,40,3,0
Louisiana,1992,7197,5850,1070,241,32,4,0
Louisiana,1993,7352,5832,1177,283,54,6,0
Louisiana,1994,7352,5893,1105,298,51,5,0
Louisiana,1995,7543,5565,1325,533,113,7,0
Louisiana,1996,7565,6040,1198,279,45,3,0
Louisiana,1997,7676,5716,1486,399,71,4,0
Louisiana,1998,7569,5781,1253,420,104,11,0
Louisiana,1999,7656,4859,2113,581,98,5,0
Louisiana,2000,8036,4926,2332,631,135,12,0
Louisiana,2001,8185,5624,2205,328,28,0,0
Louisiana,2002,8194,6252,1735,199,7,1,0
Louisiana,2003,8151,5626,2140,329,50,6,0
Louisiana,2004,8186,5906,1973,282,24,1,0
Louisiana,2005,7857,4743,2653,412,48,1,0
Louisiana,2006,6854,4198,2280,328,48,0,0
Louisiana,2007,6972,4655,1978,290,48,1,0
Louisiana,2008,7090,5020,1848,195,27,0,0
Louisiana,2009,7360,5655,1499,165,41,0,0
Louisiana,2010,7387,4917,2227,218,25,0,0
Louisiana,2011,7446,5007,2152,242,45,0,0
Louisiana,2012,7459,5280,2052,116,11,0,0
Louisiana,2013,7498,5838,1598,56,6,0,0
Louisiana,2014,7373,5723,1592,56,2,0,0
Louisiana,2015,6935,5524,1366,42,3,0,0
Louisiana,2016,7241,6102,1111,28,0,0,0
Louisiana,2017,7582,6470,1087,25,0,0,0
Louisiana,2018,5704,4538,1127,38,1,0,0
Maine,1980,2196,1107,595,315,175,4,0
Maine,1981,2910,1722,683,404,98,3,0
Maine,1982,3914,2423,904,509,73,5,0
Maine,1983,3652,2243,825,482,89,13,0
Maine,1984,3759,2267,947,442,93,10,0
Maine,1985,4006,2528,954,447,63,14,0
Maine,1986,3628,2367,835,380,45,1,0
Maine,1987,3591,2414,748,369,45,15,0
Maine,1988,3421,2370,668,260,80,43,0
Maine,1989,3704,2691,733,236,36,8,0
Maine,1990,3736,2841,663,184,42,6,0
Maine,1991,4089,3160,700,171,39,19,0
Maine,1992,3765,3104,480,137,38,6,0
Maine,1993,4033,3264,571,159,37,2,0
Maine,1994,4127,3326,625,145,29,2,0
Maine,1995,4186,3565,433,140,38,10,0
Maine,1996,3998,3400,469,110,19,0,0
Maine,1997,3352,2857,370,89,27,9,0
Maine,1998,3469,2927,412,90,32,8,0
Maine,1999,3425,3034,286,82,18,5,0
Maine,2000,3415,3150,229,31,5,0,0
Maine,2001,3285,2888,275,81,38,3,0
Maine,2002,3363,2967,269,74,46,7,0
Maine,2003,3087,2764,255,57,9,2,0
Maine,2004,3156,2850,257,47,2,0,0
Maine,2005,2750,2435,254,55,6,0,0
Maine,2006,2754,2452,267,34,1,0,0
Maine,2007,2863,2556,215,77,15,0,0
Maine,2008,3128,2861,244,23,0,0,0
Maine,2009,3150,2957,176,15,2,0,0
Maine,2010,3687,3356,305,19,7,0,0
Maine,2011,3287,2970,301,13,3,0,0
Maine,2012,3292,3045,238,9,0,0,0
Maine,2013,3373,3060,289,24,0,0,0
Maine,2014,3366,3067,292,6,1,0,0
Maine,2015,3581,3139,434,8,0,0,0
Maine,2016,3671,3385,280,5,1,0,0
Maine,2017,3556,3227,314,13,2,0,0
Maine,2018,2776,2540,230,5,1,0,0
Maryland,1980,2547,1401,643,274,137,92,0
Maryland,1981,3157,1769,922,325,105,36,0
Maryland,1982,3292,1892,895,374,113,18,0
Maryland,1983,3382,1942,816,328,205,91,0
Maryland,1984,3949,2488,1024,304,105,28,0
Maryland,1985,3657,2044,1032,417,142,22,0
Maryland,1986,3548,2003,1033,327,162,23,0
Maryland,1987,3405,1982,920,286,154,63,0
Maryland,1988,3341,1932,813,259,187,150,0
Maryland,1989,3224,2042,866,243,67,6,0
Maryland,1990,3550,2341,808,295,93,13,0
Maryland,1991,3248,1907,777,348,175,41,0
Maryland,1992,3609,2611,719,207,70,2,0
Maryland,1993,3621,2311,746,376,151,37,0
Maryland,1994,3604,2424,770,295,99,16,0
Maryland,1995,3572,2476,621,293,142,40,0
Maryland,1996,3664,2584,705,298,72,5,0
Maryland,1997,3562,2461,638,284,138,41,0
Maryland,1998,3324,1988,719,389,205,23,0
Maryland,1999,3556,2071,876,379,193,37,0
Maryland,2000,3599,2085,1202,231,67,14,0
Maryland,2001,3619,1876,1280,302,147,14,0
Maryland,2002,3324,1664,1122,326,175,37,0
Maryland,2003,3254,1913,1119,180,26,16,0
Maryland,2004,3397,1940,1213,220,23,1,0
Maryland,2005,3791,2089,1347,291,59,5,0
Maryland,2006,3809,2222,1268,266,52,1,0
Maryland,2007,3904,2097,1418,338,46,5,0
Maryland,2008,4020,2431,1338,223,28,0,0
Maryland,2009,4243,2935,1252,53,2,1,0
Maryland,2010,4384,2528,1562,249,43,2,0
Maryland,2011,4561,2856,1475,183,44,3,0
Maryland,2012,4698,2941,1513,198,42,4,0
Maryland,2013,4688,3492,1154,42,0,0,0
Maryland,2014,4970,3660,1287,23,0,0,0
Maryland,2015,5047,3518,1470,56,3,0,0
Maryland,2016,5081,3825,1162,86,7,1,0
Maryland,2017,5568,4427,1050,85,6,0,0
Maryland,2018,4117,3211,844,58,4,0,0
Massachusetts,1980,2921,1427,1068,309,89,28,0
Massachusetts,1981,2982,1622,988,300,56,16,0
Massachusetts,1982,3488,1345,1350,698,79,16,0
Massachusetts,1983,3356,1302,1269,578,140,67,0
Massachusetts,1984,3276,1303,1304,531,117,21,0
Massachusetts,1985,3275,1324,1351,490,87,23,0
Massachusetts,1986,2938,1231,1184,478,40,5,0
Massachusetts,1987,3194,1453,1220,462,53,6,0
Massachusetts,1988,3330,1443,1200,490,109,88,0
Massachusetts,1989,3480,1769,1296,345,57,13,0
Massachusetts,1990,3482,2043,1068,301,61,9,0
Massachusetts,1991,3505,1991,1126,279,81,28,0
Massachusetts,1992,3499,2119,1056,253,63,8,0
Massachusetts,1993,3481,2132,1067,225,47,10,0
Massachusetts,1994,3496,2177,1043,212,60,4,0
Massachusetts,1995,3494,2610,654,171,43,16,0
Massachusetts,1996,3183,2250,767,134,29,3,0
Massachusetts,1997,3120,2188,718,144,59,11,0
Massachusetts,1998,3129,2145,786,154,37,7,0
Massachusetts,1999,3255,2116,906,167,59,7,0
Massachusetts,2000,3169,2049,1016,90,13,1,0
Massachusetts,2001,3270,2000,1019,149,89,13,0
Massachusetts,2002,3409,2203,915,186,84,21,0
Massachusetts,2003,3329,2219,950,128,29,3,0
Massachusetts,2004,3662,2482,1072,93,14,1,0
Massachusetts,2005,3678,2399,1062,167,49,1,0
Massachusetts,2006,3861,2683,1025,130,17,6,0
Massachusetts,2007,3835,2510,1103,174,45,3,0
Massachusetts,2008,3894,2685,1104,90,14,1,0
Massachusetts,2009,3832,2903,869,59,1,0,0
Massachusetts,2010,3923,2949,892,75,7,0,0
Massachusetts,2011,3957,2930,969,50,7,1,0
Massachusetts,2012,3903,3017,805,73,8,0,0
Massachusetts,2013,4098,3267,783,47,1,0,0
Massachusetts,2014,4698,3858,836,4,0,0,0
Massachusetts,2015,4578,3824,728,25,1,0,0
Massachusetts,2016,4719,4160,528,29,2,0,0
Massachusetts,2017,4703,4082,581,37,3,0,0
Massachusetts,2018,3530,2949,546,35,0,0,0
Michigan,1980,8350,5687,1649,835,162,17,0
Michigan,1981,7518,5053,1489,817,149,10,0
Michigan,1982,6711,4694,1312,597,101,7,0
Michigan,1983,6258,4479,1183,454,117,25,0
Michigan,1984,5453,3939,1060,380,73,1,0
Michigan,1985,5499,4220,879,333,63,4,0
Michigan,1986,5503,4155,938,329,78,3,0
Michigan,1987,6062,4523,963,420,139,17,0
Michigan,1988,5580,4190,801,345,188,56,0
Michigan,1989,5454,4060,882,402,98,12,0
Michigan,1990,5271,4042,798,348,75,8,0
Michigan,1991,6418,4532,1021,598,225,42,0
Michigan,1992,6317,5220,794,258,41,3,1
Michigan,1993,6667,5403,937,276,47,4,0
Michigan,1994,5996,4473,1038,393,84,8,0
Michigan,1995,5747,4343,890,386,105,23,0
Michigan,1996,5842,4444,917,369,97,15,0
Michigan,1997,5101,3858,870,298,73,2,0
Michigan,1998,5127,3364,1145,490,123,5,0
Michigan,1999,5876,3701,1446,533,186,10,0
Michigan,2000,6460,4508,1655,265,27,5,0
Michigan,2001,6667,4275,1802,463,125,2,0
Michigan,2002,6865,4413,1817,439,185,11,0
Michigan,2003,6795,4550,1792,348,93,12,0
Michigan,2004,6554,4701,1649,200,3,1,0
Michigan,2005,6471,3969,1905,511,82,4,0
Michigan,2006,6280,4447,1574,229,30,0,0
Michigan,2007,6276,4054,1779,377,63,3,0
Michigan,2008,6068,4186,1776,102,4,0,0
Michigan,2009,5797,4417,1304,72,4,0,0
Michigan,2010,5906,4385,1408,110,3,0,0
Michigan,2011,6514,5048,1283,161,22,0,0
Michigan,2012,7179,5088,1569,459,57,6,0
Michigan,2013,7418,5915,1439,63,1,0,0
Michigan,2014,7904,6186,1641,76,1,0,0
Michigan,2015,8112,6520,1521,68,3,0,0
Michigan,2016,8129,6696,1261,170,2,0,0
Michigan,2017,8684,7355,1278,50,1,0,0
Michigan,2018,4539,3754,701,81,3,0,0
Minnesota,1980,4094,2555,1141,307,89,2,0
Minnesota,1981,3387,2320,852,161,52,2,0
Minnesota,1982,3393,2328,829,178,58,0,0
Minnesota,1983,2742,1787,724,186,44,1,0
Minnesota,1984,3415,2395,785,200,35,0,0
Minnesota,1985,3652,2720,710,195,22,4,1
Minnesota,1986,3886,2994,686,183,23,0,0
Minnesota,1987,3737,2775,747,183,31,1,0
Minnesota,1988,3652,2640,737,232,41,2,0
Minnesota,1989,4515,3485,819,202,9,0,0
Minnesota,1990,4438,3741,539,142,16,0,0
Minnesota,1991,3712,3097,463,135,17,0,0
Minnesota,1992,3990,3515,333,132,10,0,0
Minnesota,1993,3492,3140,311,38,3,0,0
Minnesota,1994,4368,3944,392,32,0,0,0
Minnesota,1995,4289,3891,334,57,7,0,0
Minnesota,1996,4465,4085,352,28,0,0,0
Minnesota,1997,4342,4071,249,22,0,0,0
Minnesota,1998,3865,3522,316,23,4,0,0
Minnesota,1999,3937,3505,392,39,1,0,0
Minnesota,2000,4016,3309,659,47,1,0,0
Minnesota,2001,4223,3448,727,44,4,0,0
Minnesota,2002,3899,3179,685,33,2,0,0
Minnesota,2003,4706,3350,1277,76,3,0,0
Minnesota,2004,5004,3908,1052,42,2,0,0
Minnesota,2005,5584,4034,1453,81,16,0,0
Minnesota,2006,6097,4752,1315,30,0,0,0
Minnesota,2007,6221,4714,1421,80,6,0,0
Minnesota,2008,6184,4814,1339,29,2,0,0
Minnesota,2009,6063,4822,1212,28,1,0,0
Minnesota,2010,6153,4952,1161,40,0,0,0
Minnesota,2011,6104,4998,1082,23,1,0,0
Minnesota,2012,6243,5123,1099,20,1,0,0
Minnesota,2013,6116,5121,989,6,0,0,0
Minnesota,2014,6574,5648,920,6,0,0,0
Minnesota,2015,6655,5908,725,21,1,0,0
Minnesota,2016,6710,6124,573,12,1,0,0
Minnesota,2017,6773,5971,801,1,0,0,0
Minnesota,2018,3524,2889,626,9,0,0,0
Mississippi,1980,1719,1373,224,106,14,2,0
Mississippi,1981,1690,1404,218,61,7,0,0
Mississippi,1982,1768,1540,172,46,7,3,0
Mississippi,1983,1249,1046,159,34,9,1,0
Mississippi,1984,1306,1037,193,69,7,0,0
Mississippi,1985,1215,974,175,58,8,0,0
Mississippi,1986,1258,922,228,97,9,2,0
Mississippi,1987,2934,2087,650,174,23,0,0
Mississippi,1988,3147,2205,631,258,52,1,0
Mississippi,1989,3027,2435,502,80,9,1,0
Mississippi,1990,3227,2297,692,211,27,0,0
Mississippi,1991,3373,2847,449,70,7,0,0
Mississippi,1992,3300,2766,446,80,8,0,0
Mississippi,1993,3804,3102,604,94,4,0,0
Mississippi,1994,3705,2963,600,124,18,0,0
Mississippi,1995,3673,2671,755,231,16,0,0
Mississippi,1996,3455,2662,642,137,13,1,0
Mississippi,1997,3390,2357,841,173,18,1,0
Mississippi,1998,3137,2143,679,261,53,1,0
Mississippi,1999,3717,1926,1389,358,43,1,0
Mississippi,2000,4126,2063,1647,378,37,1,0
Mississippi,2001,4431,2701,1540,183,7,0,0
Mississippi,2002,4218,2864,1238,103,13,0,0
Mississippi,2003,4074,2434,1506,119,15,0,0
Mississippi,2004,4398,2783,1517,93,5,0,0
Mississippi,2005,3696,1866,1644,178,8,0,0
Mississippi,2006,3113,1587,1382,134,10,0,0
Mississippi,2007,3366,1879,1381,100,5,1,0
Mississippi,2008,3296,1998,1260,35,3,0,0
Mississippi,2009,3394,2470,907,17,0,0,0
Mississippi,2010,3471,2176,1256,39,0,0,0
Mississippi,2011,3800,2543,1224,33,0,0,0
Mississippi,2012,3435,2546,848,39,2,0,0
Mississippi,2013,3122,2660,456,6,0,0,0
Mississippi,2014,3076,2514,545,16,1,0,0
Mississippi,2015,3254,2742,510,2,0,0,0
Mississippi,2016,3189,2793,395,1,0,0,0
Mississippi,2017,3238,2844,392,2,0,0,0
Mississippi,2018,1738,1361,365,11,1,0,0
Missouri,1980,2992,1192,920,649,202,29,0
Missouri,1981,3039,1675,807,430,118,9,0
Missouri,1982,2917,1654,814,380,61,8,0
Missouri,1983,3488,2033,880,450,99,26,0
Missouri,1984,3192,1833,839,413,88,19,0
Missouri,1985,3606,2086,1025,400,88,7,0
Missouri,1986,3602,2203,862,442,86,9,0
Missouri,1987,3949,2476,934,404,123,12,0
Missouri,1988,4758,2838,1069,603,222,26,0
Missouri,1989,4606,2861,1118,493,131,3,0
Missouri,1990,4155,2776,926,372,79,2,0
Missouri,1991,4190,2718,997,380,92,3,0
Missouri,1992,4143,2835,947,295,65,1,0
Missouri,1993,4182,3020,836,254,70,2,0
Missouri,1994,4364,2798,1003,422,132,9,0
Missouri,1995,4845,3176,1038,424,195,12,0
Missouri,1996,4854,2998,1107,514,196,6,11
Missouri,1997,4610,3036,1057,384,115,3,10
Missouri,1998,4361,2673,1144,420,120,4,0
Missouri,1999,4808,2558,1671,424,148,7,0
Missouri,2000,5608,3172,1951,369,115,1,0
Missouri,2001,5791,3451,1907,338,92,1,0
Missouri,2002,5727,3245,1932,409,134,7,0
Missouri,2003,5831,3376,2043,333,73,6,0
